created_at,Text,Tweet_ID
2019-06-01 20:18:41,"بث جديد - #ليفربول_توتنهام 
* اذا انقطع البث ارجع للحساب ❗️ 
و رتويت عشان الكل يتابع ..   

  https://t.co/ytf4HgwmCJ",1134917203717971970
2019-06-01 20:18:41,للي ينزل صورة المشجعة { #ليفربول_توتنهام وليحملن اوزارهم واوزاراً مع اوزارهم,1134917204225527808
2019-06-01 20:18:42,"@Telegraph Unique rug &amp; handkerchief for a million dollars, click below discover it
#China #USA #bitcoin #business… https://t.co/36ZxTRUXuG",1134917208184971264
2019-06-01 20:18:42,"#ليفربول_توتنهام #ليفربول_توتنهام  #توتنهام_ليفربول  #توتنهام #ليفربول #نهائي_دوري_أبطال_أوروبا 
بث مباشر مباراة لي… https://t.co/BZkZwkeNo2",1134917208826634246
2019-06-01 20:18:43,"المصرين سابوا الماتش و نسيوا ابو صلاح و قاعدين قصاد اكاونت البت 😂

#ليفربول_توتنهام",1134917209552228352
2019-06-01 20:18:43,"حفيظ الدراجي 😂💔.
#ليفربول_توتنهام 
 https://t.co/ceVLrl1FWw",1134917209808130048
2019-06-01 20:18:43,"الغريبه مو دخل لوكاس مورا الى الان ما اعرف ايش ينتظر  !!! 

#ليفربول_توتنهام",1134917211376762883
2019-06-01 20:18:43,"#ليفربول_توتنهام
اللي مايطيق تعليق رؤوف خليف يضغط لايك",1134917212551168000
2019-06-01 20:18:44,"شهالمباراة الفاشلة!! خربتوا متعة الأبطال:)
#ليفربول_توتنهام",1134917214715428865
2019-06-01 20:18:44,"#ليفربول_توتنهام

اسوء نسخه في تاريخ دوري الابطال.. هذا الموسم ..",1134917215503945729
2019-06-01 20:18:44,"لك الله ياماني..المجهود الايجابي لك والمدح كله ياخذه صلاح 
 #ليفربول_توتنهام",1134917215675961345
2019-06-01 20:18:44,"تابع الشوط الثاني 4k ,hd😍 بث مباشر مباراة ليفربول وتوتنهام النهائي   👇👇
https://t.co/FMrCnLVedK
ياترى من يحسم النها… https://t.co/cxGWiQOOs3",1134917216976220160
2019-06-01 20:18:45,"#ليفربول_توتنهام
صلاح اناني ضيع فرصة حرام",1134917218393870338
2019-06-01 20:18:45,#ليفربول_توتنهام https://t.co/iQrXW4huT6,1134917217655709696
2019-06-01 20:18:46,"#ليفربول_توتنهام

 Goldenscent 
 (WPP)  (WPP50)   
     👇          👇 
   5%         15$of

قولدن سنت 
كل شي🤩 %5 👈🏿W… https://t.co/LevkMVZ1tb",1134917225587122176
2019-06-01 20:18:48,#ليفربول_توتنهام مين علمكم على رشق كاسات الماء #الفيصلي_الرمثا يا حيف على اللي يرمي كاسات الماء,1134917232482488320
2019-06-01 20:18:49,#ليفربول_توتنهام https://t.co/Hh9cocTwCL,1134917234554482688
2019-06-01 20:18:49,دخول مورا و ليورينتي بدل كين و ديلي آلي ضروري قبل الدقيقة الستين إذا أراد بوشنتينو العودة في المباراة خصوصا في ظل ت… https://t.co/WAt2W2BEXl,1134917237301792771
2019-06-01 20:18:49,"لحضة دخول البنت للملعب😁😂
 #ليفربول_توتنهام https://t.co/2VGd5EK2Yv",1134917236597108737
2019-06-01 20:18:51,#ليفربول_توتنهام  صلاح أناني ويبحث عن نفسه  بما أنك سجلت مرر للقمله ( ماني),1134917243320619015
2019-06-01 20:18:52,#ليفربول_توتنهام https://t.co/REKKFwkG4G,1134917250824253441
2019-06-01 20:18:54,"#ليفربول_توتنهام 

وش صار الشوط الأول ؟",1134917257107316741
2019-06-01 20:18:54,"#دوري_أبطال_أوروبا
#نهائي_دوري_أبطال_أوروبا
#ليفربول_توتنهام
#توتنهام_ليفربول 

هاري كين بدأ يتحسن هذا الشوط https://t.co/9dJNeqNBtp",1134917258675965954
2019-06-01 20:18:55,#ليفربول_توتنهام https://t.co/AAkdyItUJy,1134917263151325191
2019-06-01 20:18:56,"كلمه #فخر_العرب قليله عليك 
صيامك الي حافظت عليه ورفضك انك تفطر قبل الماتش  هو سبب أن ربنا فرحك وفرحنا معاك 💓… https://t.co/WKTX8NRGKO",1134917264174657537
2019-06-01 20:18:57,"#محمد_صلاح اصبح صاحب ثاني اسرع هدف في نهائي دوري ابطال اوروبا بالتاريخ بعد هدف مالديني
#دوري_أبطال_أوروبا… https://t.co/ZjI7NhvQ8R",1134917267718836225
2019-06-01 20:18:58,فخر العرب,1134917272479379456
2019-06-01 20:18:58,"عاجل | صور| لحظة إفطار #صلاح بالشوط الأول بـ #نهائي_دوري_أبطال_أوروبا .. شاهد
https://t.co/UfS9AEL9uA

#محمد_صلاح… https://t.co/mHBPVHwpke",1134917271971860481
2019-06-01 20:18:58,"الفريق خايف .. ليفربول مو في يومه .. يارب استر

  #ليفربول_توتنهام",1134917274916335616
2019-06-01 20:18:58,"@CNBC Unique rug &amp; handkerchief for a million dollars, click below discover it
#China #USA #bitcoin #business… https://t.co/i6xpTyncUA",1134917273876074497
2019-06-01 20:18:59,#ليفربول_توتنهام صلاح العب مع الفريق,1134917276396920832
2019-06-01 20:18:59,ايركسن دة لاعيب ممتع والله حاجة كدة من أنيستا  #ليفربول_توتنهام,1134917278951190528
2019-06-01 20:18:59,"#ليفربول_توتنهام
🔴 عاجل:
 
في حال تحقيق نادي ليفربول لقب دوري أبطال أوروبا ضد خصمه توتنهام؛ سوف ترتفع بطولات نادي النصر إلى ٧٨ بطولة.",1134917279676817415
2019-06-01 20:18:59,"نسخة عظيمة من دوري الابطال حرام تنتهي بمباراة نهائية زي ذي ..
#TottenhamLiverpool 
#ليفربول_توتنهام",1134917280150765568
2019-06-01 20:19:00,#ليفربول_توتنهام خطير خطير توتنهام الله يستر,1134917284143730689
2019-06-01 20:19:01,#ليفربول_توتنهام ياحظهم هم ينزلون في ملاعبهم مزز اما حنا درباويه وحنوس😭😭😭😭,1134917287348264965
2019-06-01 20:19:01,"#ليفربول_توتنهام
#UCLfinal
هههههههههههههههههههههههههههههههههههههههههه هههههههههههههههههههههههههههههههههههههههههه https://t.co/UohpS4e2YM",1134917287943835648
2019-06-01 20:19:01,"شاهد لحظات الفرح .. كيف سدد محمد صلاح ركلة الجزاء وأحرز هدفه التاريخى
#ليفربول_توتنهام
#محمد_صلاح
#صدى_البلد https://t.co/PwlywKYVn7",1134917287734140928
2019-06-01 20:19:02,"Mood :
 #ليفربول_توتنهام   #UCLFinal19 https://t.co/38yBbdAJ6j",1134917292679192578
2019-06-01 20:19:03,"كورة ستار الآن بث حي 🏆 livehd7

توتنهام ضد ليفربول⁉️‼️⚡️💯

بث مباااشر  دوري أبطال أوروبا 2018/2019🇦⚽️… https://t.co/wdNyRnfMJ7",1134917295153790981
2019-06-01 20:19:03,"عروض شهر رمضان المبارك ❤️❤️❤️

عروض و خصومات تصل الى ٣٠ ٪على منتجاتنا ♥️✌️

منتج الضًعِفِ الجُنًسْيِ 
منتج تًكّثِي… https://t.co/QHoZizLMdS",1134917296797995011
2019-06-01 20:19:05,#ليفربول_توتنهام https://t.co/tOg9qzacjz,1134917304775561218
2019-06-01 20:19:07,"هااالقد 

#ليفربول_توتنهام #UCLFinal https://t.co/HEemOG5Ak2",1134917310249144320
2019-06-01 20:19:07,"@tictoc Unique rug &amp; handkerchief for a million dollars, click below discover it
#China #USA #bitcoin #business… https://t.co/0dPl99l7NR",1134917313533292545
2019-06-01 20:19:07,"#ليفربول_توتنهام
دامكم كلكم مجتمعين قلنا فرصة نسلم عليكم https://t.co/GIjWvmztJg",1134917312409153536
2019-06-01 20:19:08,"#ليفربول_توتنهام 
صلاح اخذ اكبر من حجمه صاير حمار بشكل لا يوصف",1134917314728595462
2019-06-01 20:19:08,"دوري أبطال أوروبا .. #ليفربول بطلا في شوط أول
#ليفربول_توتنهام
https://t.co/QPaBirZodd",1134917315194236928
2019-06-01 20:19:08,🤣🤣🤣🤣😋😋😋😋😋😋🤣🤣😊,1134917315378720768
2019-06-01 20:19:08,"بلا روسيه بلا خرابيط الفتنة كلها هنا 
#ليفربول_توتنهام https://t.co/rfs5gGOZ4k",1134917314556682240
2019-06-01 20:19:08,انا لابسه برشلونه واشجع نفسي كيفي,1134917316024721416
2019-06-01 20:19:08,"اذا دخل علي ابوي و انا اتابع مباراة : 

 #ليفربول_توتنهام https://t.co/Le6dIjxCV6",1134917317735960578
2019-06-01 20:19:09,"@LFC_Arabic مصر كلها على اعصابها دلوقت
دعوات السنين بالتوفيق ل #ليفربول ان شاءالله لاجل عيون محمد #صلاح 😍🙏
#ليفربول_توتنهام",1134917319421857792
2019-06-01 20:19:09,"عليآآ الطلاق آآحنآآ مآآ عآآيشين 
#ليفربول_توتنهام https://t.co/Fu8f89cUn7",1134917320533577730
2019-06-01 20:19:10,"صلاح فخر العرب
#ليفربول_توتنهام",1134917322320338945
2019-06-01 20:19:10,"#ليفربول_توتنهام

بث مباشر HD #ليفربول_توتنهام

 https://t.co/fKvMgeTdVe",1134917324555857920
2019-06-01 20:19:10,"= ق17 ⏱️

توقف اللعب بسبب اقتحام احدى المشجعات لأرضية الملعب 

المرأة التي اقتحمت لقاء #ليفربول_توتنهام هي زوجة الي… https://t.co/u6Bo4rHs8L",1134917322970468353
2019-06-01 20:19:11,"شهالمباراة الفاشلة!! خربتوا متعة الأبطال:(
#ليفربول_توتنهام",1134917328515346432
2019-06-01 20:19:12,"بث مباشر #ليفربول_توتنهام 

بث4 ||  قبل المشاهدة رتويت يخواان 🌸🔁 

https://t.co/jHhfmE6dun",1134917331677790208
2019-06-01 20:19:12,"#ليفربول_توتنهام
#توتنهام_ليفربول 

بث مباشر للمبارة على السناب https://t.co/k3FBtY1vg9",1134917330994126848
2019-06-01 20:19:12,YOU WİLL NEVER WALK ALONE #ليفربول_توتنهام https://t.co/SjC9BgHDix,1134917332738949120
2019-06-01 20:19:13,"@YahooFinance @business Unique rug &amp; handkerchief for a million dollars, click below discover it
#China #USA… https://t.co/b5TPAQ7GGN",1134917335431729154
2019-06-01 20:19:13,"#محمد_صلاح يكسر صيامه وقت آذان المغرب بإسبانيا 👏❤❤

#ليفربول_توتنهام
#دوري_أبطال_أوروبا
#UCLfinal https://t.co/VpYtWUj033",1134917335947587584
2019-06-01 20:19:14,هو #هاري_كين شبه ديدلي ابن خالة #هاري_بوتر مش كدا؟ ولا عشان الاتنين نفس الرخامة بس؟ 😂 #ليفربول_توتنهام,1134917341773553664
2019-06-01 20:19:14,"#ليفربول_توتنهام
#استقاله_وزير_التربيه_مطلب_شعبي
فخر العرب

❣ مَِاكاِ ماِلِتي❣

❣لعلاج سرعة القذف❣

❣ وزيادة حجم ال… https://t.co/OnEtIcinOR",1134917342918598656
2019-06-01 20:19:15,🔥 #ليفربول_توتنهام,1134917344881459200
2019-06-01 20:19:15,"هاري كين سيء لازم يطلع

#ليفربول_توتنهام",1134917345804279813
2019-06-01 20:19:15,"#ليفربول_توتنهام

يا أهل الخير 
انا علي قرض ومتعثر في السداد وسوف اسجن ولا اجد ما انفق علي زوجتي واولادي 
بحق هذه ا… https://t.co/e1SGb6kaQt",1134917346282418182
2019-06-01 20:19:15,"بث مباشرHD3 

نهائي دوري الأبطال || #ليفربول_توتنهام

https://t.co/mWfS2xFfKo",1134917346425004032
2019-06-01 20:19:15,"#ليفربول_توتنهام 
البطل المصرى يحرز الهدف الاول #محمد_صلاح 
#دوري_أبطال_أوروبا https://t.co/uJRmcfBtDH",1134917345007349760
2019-06-01 20:19:16,وجهين لعمله واحده🙇🏻‍♂️ #ليفربول_توتنهام https://t.co/BX84DCO4Vh,1134917349889511424
2019-06-01 20:19:16,"#ليفربول_توتنهام

شفتو المشجعه اللي نزلت الملعب😕

ليتني حضرت المباراه🤨",1134917351005204480
2019-06-01 20:19:17,"شوط بضان مفيهوش غير المزه اللي نزلت الملعب 
اتمني الشوط التاني يكون في مزز اكتر
#ليفربول_توتنهام",1134917353442074624
2019-06-01 20:19:17,"@KSA24 #ليفربول_توتنهام

ميسي وعد بالابطال و جابه 🌚🖖🏻 https://t.co/g2n8zGVObe",1134917354754904064
2019-06-01 20:19:17,"«عارية» تقتحم ملعب مباراة #ليفربول و #توتنهام
https://t.co/xwiD5Z9T7H

#محمد_صلاح 
#ليفربول_توتنهام… https://t.co/zFwKXgvoQb",1134917355082006534
2019-06-01 20:19:18,#ليفربول_توتنهام https://t.co/vOaxrYAgwM,1134917358152298497
2019-06-01 20:19:19,"#ليفربول_توتنهام

وضعي بعد نزول المشجعه ( قليلة الادب ) https://t.co/kU4ZmSYi1J",1134917363726462977
2019-06-01 20:19:21,"@mashable Unique rug &amp; handkerchief for a million dollars, click below discover it
#China #USA #bitcoin #business… https://t.co/xwjzH4aMI1",1134917370387062789
